,name,position,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS
408,B Doyle,CF,COL,149,542,82,141,24,4,23,72,46,153,30,5,0.26,0.317,0.446,0.763
409,L García Jr.,2B,WSH,140,500,58,141,25,1,18,70,27,86,22,5,0.282,0.318,0.444,0.762
410,O Cruz,SS,PIT,146,541,72,140,34,3,21,76,51,181,22,1,0.259,0.324,0.449,0.773
411,S Kwan,LF,CLE,122,480,83,140,16,3,14,44,53,51,12,5,0.292,0.368,0.425,0.793
412,A Santander,RF,BAL,155,595,91,140,25,2,44,102,58,129,2,0,0.235,0.308,0.506,0.814
413,A Vaughn,1B,CWS,149,570,55,140,30,1,19,70,38,132,2,0,0.246,0.297,0.402,0.699
414,J Bleday,CF,OAK,159,572,74,139,43,4,20,60,67,125,2,3,0.243,0.324,0.437,0.761
415,J Cronenworth,1B,SD,155,577,72,139,29,3,17,83,61,118,5,2,0.241,0.324,0.39,0.714
416,W Castro,SS,MIN,158,558,89,138,31,5,12,60,51,150,14,9,0.247,0.331,0.385,0.716
417,I Happ,LF,CHC,153,569,89,138,34,2,25,86,80,168,13,2,0.243,0.341,0.441,0.782
418,C Bellinger,RF,CHC,130,516,72,137,23,3,18,78,45,89,9,2,0.266,0.325,0.426,0.751
419,R McMahon,3B,COL,153,567,68,137,28,0,20,65,69,185,4,6,0.242,0.325,0.397,0.722
420,J Naylor,1B,CLE,152,563,84,137,27,0,31,108,58,105,6,2,0.243,0.32,0.456,0.776
421,C Carroll,CF,AZ,158,589,121,136,22,14,22,74,73,130,35,8,0.231,0.322,0.428,0.75
422,B De La Cruz,RF,PIT,149,584,61,136,25,0,21,68,29,170,5,2,0.233,0.271,0.384,0.655
423,Z Neto,SS,LAA,155,542,70,135,34,1,23,77,39,140,30,10,0.249,0.318,0.443,0.761
424,J Smith,3B,TEX,149,523,67,135,30,1,13,62,46,121,11,2,0.258,0.337,0.394,0.731
425,J Bell,1B,AZ,145,538,62,134,23,2,19,71,51,120,0,1,0.249,0.319,0.405,0.724
426,J Burger,1B,MIA,137,535,68,134,23,1,29,76,31,150,1,1,0.25,0.301,0.46,0.761
427,R Greene,LF,DET,137,512,82,134,27,6,24,74,64,156,4,2,0.262,0.348,0.479,0.827
428,C Keith,2B,DET,148,516,54,134,15,4,13,61,36,110,7,1,0.26,0.309,0.38,0.689
429,C Rafaela,CF,BOS,152,544,70,134,23,5,15,75,15,151,19,10,0.246,0.274,0.39,0.664
430,B Rodgers,2B,COL,135,501,67,134,29,1,13,54,31,132,1,0,0.267,0.314,0.407,0.721
431,C Abrams,SS,WSH,138,541,79,133,29,6,20,65,40,128,31,12,0.246,0.314,0.433,0.747
432,M Garcia,3B,KC,157,575,84,133,27,5,7,58,42,103,37,2,0.231,0.281,0.332,0.613
433,M Vierling,CF,DET,144,518,80,133,28,5,16,57,41,121,6,1,0.257,0.312,0.423,0.735
434,J India,2B,CIN,151,533,84,132,28,2,15,58,80,125,13,2,0.248,0.357,0.392,0.749
435,C Seager,SS,TEX,123,475,68,132,21,0,30,74,53,96,1,1,0.278,0.353,0.512,0.865
436,M Betts,SS,LAD,116,450,75,130,24,5,19,75,61,57,16,2,0.289,0.372,0.491,0.863
437,A García,RF,TEX,154,580,68,130,27,0,25,85,45,177,11,5,0.224,0.284,0.4,0.684
438,V Pasquantino,1B,KC,131,496,64,130,30,2,19,97,40,71,1,0,0.262,0.315,0.446,0.761
439,N Schanuel,1B,LAA,147,519,62,130,19,0,13,54,68,103,10,1,0.25,0.343,0.362,0.705
440,A Verdugo,LF,NYY,149,559,74,130,28,1,13,61,49,93,2,1,0.233,0.291,0.356,0.647
441,N Lowe,1B,TEX,140,486,62,129,16,1,16,69,71,125,2,0,0.265,0.361,0.401,0.762
442,I Paredes,3B,CHC,153,542,64,129,25,1,19,80,76,105,1,1,0.238,0.346,0.393,0.739
443,S Steer,LF,CIN,158,574,74,129,34,4,20,92,72,137,25,3,0.225,0.319,0.402,0.721
444,D Swanson,SS,CHC,149,534,82,129,27,2,16,66,54,144,19,3,0.242,0.312,0.39,0.702
445,R Mountcastle,1B,BAL,124,473,54,128,30,2,13,63,27,114,3,0,0.271,0.308,0.425,0.733
446,B Nimmo,LF,NYM,151,571,88,128,25,3,23,90,77,158,15,0,0.224,0.327,0.399,0.726
447,H Ramos,CF,SF,121,475,54,128,23,3,22,72,37,135,6,1,0.269,0.322,0.469,0.791
448,W Langford,LF,TEX,134,499,74,126,25,4,16,74,51,115,19,3,0.253,0.325,0.415,0.74
449,J McCarthy,RF,AZ,142,442,66,126,13,7,8,56,31,78,25,6,0.285,0.349,0.4,0.749
450,I Kiner-Falefa,SS,PIT,133,465,53,125,18,4,8,43,16,78,11,2,0.269,0.306,0.376,0.682
451,C Wong,C,BOS,126,447,54,125,24,1,13,52,28,114,8,7,0.28,0.333,0.425,0.758
452,C Santana,1B,MIN,150,521,63,124,26,0,23,71,65,99,4,0,0.238,0.328,0.42,0.748
453,B Stott,2B,PHI,148,506,65,124,19,2,11,57,53,93,32,3,0.245,0.315,0.356,0.671
454,M Busch,1B,CHC,152,496,73,123,28,2,21,65,63,162,2,1,0.248,0.335,0.44,0.775
455,S Frelick,RF,MIL,145,475,66,123,22,4,2,32,39,78,18,3,0.259,0.32,0.335,0.655
456,J Sánchez,RF,MIA,149,489,60,123,25,1,18,64,41,140,16,2,0.252,0.313,0.417,0.73
457,C Cowser,LF,BAL,153,499,77,121,24,3,24,69,52,172,9,4,0.242,0.321,0.447,0.768
458,O Arcia,SS,ATL,157,551,50,120,24,0,17,46,41,128,2,0,0.218,0.271,0.354,0.625
459,R Arozarena,LF,SEA,154,549,77,120,33,0,20,60,73,169,20,10,0.219,0.332,0.388,0.72
460,C Raleigh,C,SEA,153,546,73,120,16,0,34,100,70,176,6,1,0.22,0.312,0.436,0.748
461,G Springer,RF,TOR,145,545,74,120,19,3,19,56,60,115,16,1,0.22,0.303,0.371,0.674
462,C Walker,1B,AZ,130,479,72,120,26,0,26,84,55,133,2,2,0.251,0.335,0.468,0.803
463,J Young,CF,WSH,150,468,75,120,24,1,3,36,30,102,33,10,0.256,0.316,0.331,0.647
464,J Soler,RF,ATL,142,493,84,119,34,1,21,64,68,141,1,0,0.241,0.338,0.442,0.78
465,J Turner,1B,SEA,139,460,59,119,24,0,11,55,59,95,0,2,0.259,0.354,0.383,0.737
466,W Smith,C,LAD,128,476,77,118,24,2,20,75,51,105,1,1,0.248,0.327,0.433,0.76
467,T Stephenson,C,CIN,138,457,69,118,26,1,19,66,48,117,1,0,0.258,0.338,0.444,0.782
468,R O'Hearn,DH,BAL,142,443,60,117,21,3,15,59,46,69,3,1,0.264,0.334,0.427,0.761
469,L O'Hoppe,C,LAA,136,479,64,117,17,1,20,56,33,155,2,3,0.244,0.303,0.409,0.712
470,M Harris II,CF,ATL,110,440,58,116,14,3,16,48,23,94,10,6,0.264,0.304,0.418,0.722
471,C Blackmon,DH,COL,124,449,59,115,24,5,12,52,43,86,6,2,0.256,0.329,0.412,0.741
472,E Clement,3B,TOR,139,434,48,114,21,3,12,51,11,41,12,3,0.263,0.284,0.408,0.692
473,J Miranda,3B,MIN,121,401,44,114,28,4,9,49,18,66,2,2,0.284,0.322,0.441,0.763
474,X Bogaerts,2B,SD,111,428,50,113,15,1,11,44,28,79,13,3,0.264,0.307,0.381,0.688
475,T France,1B,CIN,140,479,46,112,24,0,13,51,38,114,1,1,0.234,0.305,0.365,0.67
476,L Thomas,CF,CLE,130,472,65,112,26,3,15,63,44,137,32,14,0.237,0.309,0.4,0.709
477,G Lux,2B,LAD,139,439,59,110,24,2,10,50,44,110,5,2,0.251,0.32,0.383,0.703
478,F Tatis Jr.,RF,SD,102,398,64,110,21,1,21,49,32,96,11,3,0.276,0.34,0.492,0.832
479,L Taveras,CF,TEX,151,480,59,110,17,3,12,44,42,112,23,6,0.229,0.289,0.352,0.641
480,M Vientos,3B,NYM,111,413,58,110,22,0,27,71,33,135,0,0,0.266,0.322,0.516,0.838
481,J Westburg,3B,BAL,107,416,57,110,26,5,18,63,22,97,6,3,0.264,0.312,0.481,0.793
482,A Benintendi,LF,CWS,135,477,50,109,20,0,20,64,41,96,3,2,0.229,0.289,0.396,0.685
483,O Lopez,2B,MIA,117,403,49,109,23,1,6,39,25,75,20,4,0.27,0.313,0.377,0.69
484,T Pham,LF,KC,116,440,49,109,20,3,9,39,35,106,7,3,0.248,0.305,0.368,0.673
485,A Riley,3B,ATL,110,425,63,109,26,2,19,56,37,118,0,0,0.256,0.322,0.461,0.783
486,J Winker,RF,NYM,145,430,63,109,23,0,14,58,63,106,14,4,0.253,0.36,0.405,0.765
487,L Butler,RF,OAK,125,412,63,108,24,2,22,57,35,108,18,0,0.262,0.317,0.49,0.807
488,M Dubón,LF,HOU,137,402,45,108,25,0,4,47,16,55,3,2,0.269,0.296,0.361,0.657
489,S Langeliers,C,OAK,137,482,58,108,18,2,29,80,41,145,4,2,0.224,0.288,0.45,0.738
490,G Urshela,3B,ATL,128,432,34,108,19,1,9,52,23,72,0,0,0.25,0.286,0.361,0.647
491,M Yoshida,DH,BOS,108,378,45,106,21,0,10,56,27,52,2,0,0.28,0.349,0.415,0.764
492,Z Gelof,2B,OAK,138,497,60,105,20,2,17,49,38,188,25,3,0.211,0.27,0.362,0.632
493,C Morel,2B,TB,152,535,56,105,11,3,21,60,61,159,8,7,0.196,0.288,0.346,0.634
494,J Ortiz,3B,MIL,142,440,58,105,25,6,11,60,56,103,11,6,0.239,0.329,0.398,0.727
495,K Ruiz,C,WSH,127,459,46,105,21,0,13,57,16,54,3,1,0.229,0.26,0.359,0.619
496,G Sheets,RF,CWS,139,451,35,105,24,1,10,45,43,106,2,2,0.233,0.303,0.357,0.66
497,M Conforto,LF,SF,130,438,56,104,27,3,20,66,42,118,0,1,0.237,0.309,0.45,0.759
498,B Marsh,LF,PHI,135,418,55,104,17,3,16,60,50,154,19,3,0.249,0.328,0.419,0.747
499,A McCutchen,DH,PIT,120,448,66,104,18,1,20,50,58,133,3,2,0.232,0.328,0.411,0.739
500,C Mullins,CF,BAL,147,444,69,104,16,3,18,54,41,98,32,6,0.234,0.305,0.405,0.71
501,J Martinez,DH,NYM,120,434,46,102,24,1,16,69,49,141,0,0,0.235,0.32,0.406,0.726
502,W Abreu,RF,BOS,132,399,59,101,33,2,15,58,40,125,8,3,0.253,0.322,0.459,0.781
503,P DeJong,3B,KC,139,445,54,101,17,0,24,56,23,156,2,2,0.227,0.276,0.427,0.703
504,J Heim,C,TEX,131,459,45,101,12,1,13,59,26,90,1,1,0.22,0.267,0.336,0.603
505,J McNeil,2B,NYM,129,424,57,101,26,0,12,44,35,68,5,1,0.238,0.308,0.384,0.692
506,J Meyers,CF,HOU,148,461,51,101,20,3,13,61,35,117,11,3,0.219,0.286,0.36,0.646
507,J Pederson,DH,AZ,132,367,62,101,17,1,23,64,55,105,7,4,0.275,0.393,0.515,0.908
508,J Realmuto,C,PHI,99,380,50,101,18,1,14,47,27,102,2,2,0.266,0.322,0.429,0.751
509,O Albies,2B,ATL,99,399,52,100,29,1,10,53,27,65,8,1,0.251,0.303,0.404,0.707
510,J Caballero,SS,TB,139,441,53,100,24,1,9,44,27,133,44,16,0.227,0.283,0.347,0.63
511,A Pages,CF,LAD,116,403,65,100,23,1,13,46,29,108,1,2,0.248,0.305,0.407,0.712
512,B Buxton,CF,MIN,102,355,62,99,27,3,18,56,20,99,7,2,0.279,0.335,0.524,0.859
513,C Correa,SS,MIN,86,319,55,99,20,2,14,54,40,61,0,0,0.31,0.388,0.517,0.905
514,T O'Neill,LF,BOS,113,411,74,99,18,0,31,61,53,159,4,0,0.241,0.336,0.511,0.847
515,M Yastrzemski,RF,SF,140,428,60,99,16,9,18,57,38,124,3,2,0.231,0.302,0.437,0.739
516,L Raley,LF,SEA,137,404,58,98,19,2,22,58,27,135,11,2,0.243,0.32,0.463,0.783
517,D Varsho,CF,TOR,136,459,73,98,21,7,18,58,48,137,10,2,0.214,0.293,0.407,0.7
518,J Fraley,RF,CIN,116,350,44,97,19,2,5,26,26,70,20,5,0.277,0.33,0.386,0.716
519,N Gonzales,2B,PIT,94,359,42,97,19,3,7,49,18,74,5,3,0.27,0.311,0.398,0.709
520,G Stanton,DH,NYY,114,417,49,97,20,0,27,72,38,143,0,0,0.233,0.298,0.475,0.773
521,J Candelario,3B,CIN,112,427,47,96,23,2,20,56,27,114,4,3,0.225,0.279,0.429,0.708
522,R Hoskins,1B,MIL,131,449,59,96,14,0,26,82,53,149,3,0,0.214,0.303,0.419,0.722
523,N Lopez,2B,CWS,124,398,40,96,12,3,1,21,37,67,5,7,0.241,0.312,0.294,0.606
524,H Bader,CF,NYM,143,402,57,95,19,0,12,51,21,95,17,8,0.236,0.284,0.373,0.657
525,M Canha,1B,SF,125,393,46,95,20,0,7,42,51,96,7,0,0.242,0.344,0.346,0.69
526,J Kelenic,LF,ATL,131,412,49,95,18,2,15,45,32,133,7,2,0.231,0.286,0.393,0.679
527,J Rojas,3B,SEA,143,422,48,95,19,2,8,31,46,108,10,4,0.225,0.304,0.336,0.64
528,P Bailey,C,SF,121,401,46,94,16,1,8,46,39,100,4,0,0.234,0.298,0.339,0.637
529,H Kim,SS,SD,121,403,60,94,16,3,11,47,58,77,22,5,0.233,0.33,0.37,0.7
530,B Lowe,2B,TB,107,385,56,94,19,3,21,58,33,112,5,1,0.244,0.311,0.473,0.784
531,W Pérez,RF,DET,112,389,51,94,16,6,9,37,32,92,9,5,0.242,0.3,0.383,0.683
532,R Jeffers,C,MIN,122,412,56,93,22,0,21,64,32,94,3,0,0.226,0.3,0.432,0.732
533,M Kepler,RF,MIN,105,368,43,93,21,1,8,42,22,80,1,0,0.253,0.302,0.38,0.682
534,A Rosario,DH,CIN,103,332,29,93,18,3,3,32,9,73,13,5,0.28,0.306,0.38,0.686
535,R Tellez,1B,PIT,132,383,38,93,18,0,13,56,31,89,1,0,0.243,0.299,0.392,0.691
536,F Fermin,C,KC,111,339,40,92,14,0,6,36,23,66,2,0,0.271,0.319,0.366,0.685
537,T Larnach,DH,MIN,112,355,59,92,17,0,15,52,40,89,4,1,0.259,0.338,0.434,0.772
538,G Perdomo,SS,AZ,98,337,61,92,21,2,3,37,36,58,9,1,0.273,0.344,0.374,0.718
539,B Perkins,CF,MIL,121,383,54,92,13,2,6,43,42,108,23,5,0.24,0.316,0.332,0.648
540,J Iglesias,2B,NYM,85,270,39,91,16,1,4,26,12,39,6,2,0.337,0.381,0.448,0.829
541,S Marte,RF,NYM,94,335,46,90,13,3,7,40,27,81,16,1,0.269,0.327,0.388,0.715
542,J Polanco,2B,SEA,118,417,43,89,11,0,16,45,46,137,4,2,0.213,0.296,0.355,0.651
543,L Sosa,3B,CWS,100,351,28,89,13,0,8,35,12,77,3,1,0.254,0.283,0.359,0.642
544,P Crow-Armstrong,CF,CHC,123,372,46,88,13,6,10,47,21,98,27,3,0.237,0.286,0.384,0.67
545,S Espinal,3B,CIN,118,357,32,88,12,0,9,45,24,54,11,1,0.246,0.295,0.356,0.651
546,T Fitzgerald,SS,SF,96,314,53,88,19,2,15,34,22,108,17,4,0.28,0.334,0.497,0.831
547,D Fry,DH,CLE,122,335,44,88,18,1,14,51,42,84,4,1,0.263,0.356,0.448,0.804
548,K Isbel,CF,KC,136,384,62,88,13,8,8,42,27,88,11,2,0.229,0.287,0.367,0.654
549,H Renfroe,RF,KC,120,385,44,88,18,0,15,52,36,84,1,1,0.229,0.297,0.392,0.689
550,L Robert Jr.,CF,CWS,100,393,47,88,19,0,14,35,28,141,23,6,0.224,0.278,0.379,0.657
551,W Brennan,RF,CLE,114,330,37,87,13,2,8,30,19,48,4,2,0.264,0.309,0.388,0.697
552,X Edwards,SS,MIA,70,265,39,87,12,5,1,26,33,52,31,4,0.328,0.397,0.423,0.82
553,S Horwitz,1B,TOR,97,328,46,87,19,0,12,40,42,70,0,0,0.265,0.357,0.433,0.79
554,M Rojas,SS,LAD,103,307,41,87,21,0,6,36,23,34,8,2,0.283,0.337,0.41,0.747
555,M Schuemann,SS,OAK,133,396,55,87,14,0,7,34,47,119,14,1,0.22,0.311,0.308,0.619
556,M Toglia,1B,COL,116,399,62,87,14,3,25,55,54,147,10,1,0.218,0.311,0.456,0.767
557,M Andujar,LF,OAK,75,302,31,86,14,1,4,30,13,42,3,2,0.285,0.32,0.377,0.697
558,S Brown,LF,OAK,124,372,32,86,11,1,14,44,25,112,4,2,0.231,0.283,0.379,0.662
559,E Díaz,C,SD,96,325,27,86,20,0,6,39,20,69,0,0,0.265,0.313,0.382,0.695
560,A Kirk,C,TOR,103,340,23,86,19,1,5,54,35,51,0,0,0.253,0.319,0.359,0.678
561,M Massey,2B,KC,100,332,45,86,17,2,14,45,15,56,1,0,0.259,0.294,0.449,0.743
562,M Moniak,CF,LAA,124,392,48,86,17,2,14,49,21,114,8,4,0.219,0.266,0.38,0.646
563,L Wade Jr.,1B,SF,117,331,45,86,16,0,8,34,62,90,2,1,0.26,0.38,0.381,0.761
564,K Hayes,3B,PIT,96,365,38,85,9,0,4,25,23,75,11,2,0.233,0.283,0.29,0.573
565,J Lowe,RF,TB,106,353,37,85,19,2,10,34,32,123,25,1,0.241,0.302,0.391,0.693
566,M Melendez,LF,KC,135,412,44,85,23,3,17,44,35,113,4,4,0.206,0.273,0.4,0.673
567,L Nootbaar,RF,STL,109,348,39,85,18,3,12,45,52,79,7,3,0.244,0.342,0.417,0.759
568,L Rengifo,3B,LAA,78,283,41,85,13,1,6,30,16,44,24,7,0.3,0.347,0.417,0.764
569,J Triolo,3B,PIT,125,394,41,85,10,1,9,46,42,118,8,1,0.216,0.296,0.315,0.611
570,C Yelich,LF,MIL,73,270,44,85,12,3,11,42,40,58,21,1,0.315,0.406,0.504,0.91
571,J Adell,RF,LAA,130,405,54,84,15,2,20,62,35,126,15,10,0.207,0.28,0.402,0.682
572,K Hernández,3B,LAD,126,362,44,83,16,0,12,42,27,77,0,0,0.229,0.281,0.373,0.654
573,C Joe,1B,PIT,123,364,49,83,22,1,9,36,44,91,2,2,0.228,0.32,0.368,0.688
574,J Singleton,1B,HOU,119,355,46,83,13,1,13,42,47,111,0,0,0.234,0.321,0.386,0.707
575,J Rojas,CF,PHI,120,338,47,82,12,3,3,32,13,69,25,4,0.243,0.279,0.322,0.601
576,J Cave,RF,COL,123,323,42,81,16,5,7,37,18,98,5,2,0.251,0.29,0.396,0.686
577,G Moreno,C,AZ,97,305,39,81,18,1,5,45,41,52,3,1,0.266,0.353,0.38,0.733
578,D Solano,X,SD,96,283,31,81,13,0,8,35,22,65,2,1,0.286,0.343,0.417,0.76
579,A Toro,3B,OAK,94,337,34,81,17,1,6,26,20,62,4,2,0.24,0.293,0.35,0.643
580,A Wells,C,NYY,115,354,42,81,18,1,13,55,47,87,1,2,0.229,0.322,0.395,0.717
581,K Newman,SS,AZ,111,288,41,80,17,1,3,28,15,48,8,1,0.278,0.311,0.375,0.686
582,K Tucker,RF,HOU,78,277,56,80,13,0,23,49,56,54,11,0,0.289,0.408,0.585,0.993
583,W Contreras,C,STL,84,301,48,79,17,0,15,36,45,96,4,1,0.262,0.38,0.468,0.848
584,J Crawford,SS,SEA,105,392,55,79,16,2,9,37,52,102,5,0,0.202,0.304,0.321,0.625
585,T Estrada,2B,SF,96,364,43,79,15,2,9,47,10,76,2,2,0.217,0.247,0.343,0.59
586,M Haniger,RF,SEA,121,380,42,79,12,0,12,44,40,126,0,0,0.208,0.286,0.334,0.62
587,K Lee,C,CWS,125,377,36,79,14,1,12,37,17,122,6,3,0.21,0.244,0.347,0.591
588,B Rocchio,SS,CLE,143,383,50,79,18,0,8,36,44,90,10,6,0.206,0.298,0.316,0.614
589,T Taylor,RF,NYM,130,319,47,79,22,3,7,35,19,80,11,2,0.248,0.299,0.401,0.7
590,V Robles,CF,SEA,91,254,44,78,20,0,4,28,21,53,34,2,0.307,0.381,0.433,0.814
591,J Wood,LF,WSH,79,295,43,78,13,4,9,41,39,97,14,8,0.264,0.354,0.427,0.781
592,E Jiménez,DH,BAL,98,324,25,77,14,0,6,23,22,70,3,0,0.238,0.289,0.336,0.625
593,R Refsnyder,LF,BOS,93,272,32,77,16,1,11,40,28,78,2,2,0.283,0.359,0.471,0.83
594,A Rizzo,1B,NYY,92,337,38,77,12,0,8,35,27,65,0,0,0.228,0.301,0.335,0.636
595,M Amaya,C,CHC,117,328,32,76,13,2,8,47,23,62,0,0,0.232,0.288,0.357,0.645
596,D Schneider,LF,TOR,135,397,48,76,19,1,13,46,47,144,6,0,0.191,0.282,0.343,0.625
597,K Carpenter,RF,DET,87,264,37,75,16,5,18,57,22,75,0,2,0.284,0.345,0.587,0.932
598,M Margot,LF,MIN,129,315,37,75,17,1,4,31,21,54,5,0,0.238,0.289,0.337,0.626
599,J Siri,CF,TB,130,402,50,75,16,1,18,47,31,170,14,7,0.187,0.255,0.366,0.621
600,S Torkelson,1B,DET,92,342,45,75,21,1,10,37,33,105,0,0,0.219,0.295,0.374,0.669
601,O Cabrera,3B,NYY,109,299,47,74,11,0,8,36,21,63,4,2,0.247,0.296,0.365,0.661
602,N Gorman,2B,STL,107,365,42,74,15,0,19,50,34,151,6,1,0.203,0.271,0.4,0.671
603,R Grichuk,X,AZ,106,254,40,74,20,2,12,46,20,46,0,0,0.291,0.348,0.528,0.876
604,R Laureano,RF,ATL,98,286,35,74,16,1,11,33,15,96,8,3,0.259,0.311,0.437,0.748
605,D Moore,3B,SEA,135,368,53,74,23,4,10,42,53,123,32,6,0.201,0.32,0.367,0.687
606,M Tauchman,RF,CHC,109,298,50,74,12,1,7,29,47,70,6,2,0.248,0.357,0.366,0.723
607,F Alvarez,C,NYM,100,308,39,73,14,2,11,47,30,86,1,1,0.237,0.307,0.403,0.71
608,D Hamilton,SS,BOS,98,294,47,73,17,1,8,28,22,80,33,4,0.248,0.303,0.395,0.698
609,T d'Arnaud,C,ATL,99,307,40,73,16,0,15,48,24,89,1,0,0.238,0.302,0.436,0.738
610,J DeLuca,RF,TB,107,332,29,72,12,4,6,31,24,77,16,6,0.217,0.278,0.331,0.609
611,B Naylor,C,CLE,123,354,39,71,10,2,13,39,29,122,6,3,0.201,0.264,0.35,0.614
612,B Bichette,SS,TOR,81,311,29,70,16,1,4,31,20,64,5,1,0.225,0.277,0.322,0.599
613,N Fortes,C,MIA,110,308,28,70,16,0,4,29,11,41,0,1,0.227,0.259,0.318,0.577
614,T Freeman,CF,CLE,118,330,48,69,14,1,7,32,28,53,11,6,0.209,0.305,0.321,0.626
615,I Herrera,C,STL,72,229,37,69,12,1,5,27,25,53,5,0,0.301,0.372,0.428,0.8
616,R Urías,3B,BAL,100,272,39,69,9,2,11,37,23,55,1,1,0.254,0.322,0.423,0.745
