,name,position,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS
617,R Lewis,3B,MIN,82,292,40,68,16,0,16,47,28,74,0,0,0.233,0.295,0.452,0.747
618,M Siani,CF,STL,124,298,42,68,7,2,2,20,21,92,20,3,0.228,0.285,0.285,0.57
619,J Bart,C,PIT,80,253,38,67,11,0,13,45,22,73,0,0,0.265,0.337,0.462,0.799
620,T Friedl,CF,CIN,85,297,35,67,5,1,13,55,26,52,9,1,0.226,0.31,0.38,0.69
621,C Kelly,C,TEX,91,281,32,67,9,1,9,37,25,55,0,0,0.238,0.313,0.374,0.687
622,I Vargas,3B,WSH,97,272,21,67,16,0,1,30,19,31,9,4,0.246,0.295,0.316,0.611
623,V Caratini,C,HOU,87,245,30,66,8,1,8,30,23,53,0,1,0.269,0.336,0.408,0.744
624,E Duran,3B,TEX,92,268,26,66,11,0,3,20,14,63,1,2,0.246,0.288,0.321,0.609
625,P Meadows,CF,DET,82,270,39,66,12,6,9,28,25,76,9,4,0.244,0.31,0.433,0.743
626,B Rortvedt,C,TB,112,290,27,66,13,0,3,31,34,88,1,0,0.228,0.317,0.303,0.62
627,J Meneses,1B,WSH,76,281,19,65,11,0,3,42,21,63,2,0,0.231,0.291,0.302,0.593
628,W Merrifield,2B,ATL,95,293,44,65,9,3,4,15,35,52,17,3,0.222,0.311,0.314,0.625
629,K Pillar,CF,LAA,100,284,38,65,16,1,8,45,16,69,12,3,0.229,0.291,0.377,0.668
630,C Vázquez,C,MIN,93,294,29,65,10,0,7,27,11,65,3,1,0.221,0.248,0.327,0.575
631,W Benson,LF,CIN,128,343,41,64,19,2,14,43,40,154,16,7,0.187,0.274,0.376,0.65
632,J Bride,1B,MIA,71,232,30,64,10,0,11,39,30,55,0,1,0.276,0.357,0.461,0.818
633,Z McKinstry,SS,DET,118,297,32,64,14,5,4,23,24,69,16,0,0.215,0.277,0.337,0.614
634,Do Smith,DH,CIN,93,275,33,64,22,0,6,34,28,76,1,1,0.233,0.313,0.378,0.691
635,E Sosa,SS,PHI,90,249,39,64,12,4,7,31,13,66,7,1,0.257,0.313,0.422,0.735
636,J Stallings,C,COL,82,243,31,64,17,1,9,36,27,65,0,0,0.263,0.357,0.453,0.81
637,J Yepez,1B,WSH,62,226,32,64,15,0,6,26,18,42,2,1,0.283,0.335,0.429,0.764
638,L Campusano,C,SD,91,277,37,63,13,0,8,40,20,41,0,0,0.227,0.281,0.361,0.642
639,M Garver,DH,SEA,114,367,37,63,17,0,15,51,53,133,0,0,0.172,0.286,0.341,0.627
640,D Peralta,RF,SD,91,236,35,63,11,0,8,28,22,54,2,0,0.267,0.335,0.415,0.75
641,E Rivera,3B,BAL,124,265,24,63,9,2,5,29,26,69,2,0,0.238,0.312,0.343,0.655
642,H Ramírez,DH,WSH,73,238,28,62,7,1,2,29,5,50,6,2,0.261,0.28,0.324,0.604
643,J Rogers,C,DET,102,310,43,61,16,1,10,36,22,99,1,0,0.197,0.255,0.352,0.607
644,J Bauers,1B,MIL,117,302,45,60,9,2,12,43,39,118,13,1,0.199,0.301,0.361,0.662
645,A Hays,LF,PHI,85,235,26,60,18,0,5,20,9,59,2,2,0.255,0.303,0.396,0.699
646,B Wisely,2B,SF,91,252,25,60,13,1,4,31,13,65,2,3,0.238,0.278,0.345,0.623
647,N Gordon,LF,MIA,95,260,29,59,11,1,8,32,11,67,5,5,0.227,0.258,0.369,0.627
648,A Martin,CF,MIN,93,233,41,59,18,1,1,16,20,47,7,3,0.253,0.318,0.352,0.67
649,R Palacios,2B,TB,92,264,46,59,8,1,5,21,45,67,19,1,0.223,0.346,0.318,0.664
650,N Jones,LF,COL,79,256,28,58,13,1,3,28,36,91,5,4,0.227,0.321,0.32,0.641
651,D Jansen,C,BOS,91,278,35,57,13,0,9,24,40,61,0,0,0.205,0.309,0.349,0.658
652,M Wallner,RF,MIN,75,220,26,57,17,1,13,37,24,95,3,0,0.259,0.372,0.523,0.895
653,W Calhoun,DH,LAA,68,229,26,56,16,0,5,20,23,31,0,1,0.245,0.315,0.38,0.695
654,V Bruján,2B,MIA,102,248,32,55,14,2,2,16,25,54,5,6,0.222,0.303,0.319,0.622
655,B Drury,2B,LAA,97,325,28,55,7,0,4,15,27,81,1,0,0.169,0.242,0.228,0.47
656,A Duvall,LF,ATL,104,303,29,55,10,0,11,30,21,99,0,0,0.182,0.245,0.323,0.568
657,M Muncy,3B,LAD,73,237,47,55,17,0,15,48,45,77,1,0,0.232,0.358,0.494,0.852
658,K Higashioka,C,SD,84,246,29,54,10,1,17,45,15,74,2,0,0.22,0.263,0.476,0.739
659,A Ibáñez,X,DET,99,224,30,54,9,1,5,32,15,63,2,3,0.241,0.295,0.357,0.652
660,G Sánchez,DH,MIL,89,245,30,54,7,1,11,37,27,76,0,0,0.22,0.307,0.392,0.699
661,A Frazier,2B,KC,104,262,35,53,10,1,4,22,22,59,3,0,0.202,0.282,0.294,0.576
662,R Gonzalez,X,BOS,89,199,25,53,10,1,6,29,12,58,11,3,0.266,0.306,0.417,0.723
663,E Julien,2B,MIN,94,266,36,53,9,0,8,21,33,102,6,0,0.199,0.292,0.323,0.615
664,J Loperfido,LF,TOR,81,243,24,52,13,4,4,25,13,95,4,2,0.214,0.264,0.35,0.614
665,E Rosario,LF,ATL,91,297,33,52,12,0,10,35,16,77,9,1,0.175,0.215,0.316,0.531
666,M Taylor,CF,PIT,113,269,35,52,9,1,5,21,23,105,12,1,0.193,0.253,0.29,0.543
667,T Casas,1B,BOS,63,212,28,51,8,0,13,32,30,77,0,1,0.241,0.337,0.462,0.799
668,K Kiermaier,CF,LAD,116,259,31,51,9,3,5,26,12,86,6,2,0.197,0.237,0.313,0.55
669,C McCormick,LF,HOU,94,242,32,51,6,1,5,27,17,72,8,2,0.211,0.271,0.306,0.577
670,T Anderson,SS,MIA,65,234,16,50,3,0,0,9,7,68,4,4,0.214,0.237,0.226,0.463
671,J Báez,SS,DET,80,272,25,50,12,0,6,37,12,69,8,1,0.184,0.221,0.294,0.515
672,J McCann,C,BAL,66,214,27,50,9,0,8,31,13,56,1,0,0.234,0.279,0.388,0.667
673,G Mitchell,CF,MIL,69,196,33,50,12,3,8,21,25,71,11,4,0.255,0.342,0.469,0.811
674,T Nevin,1B,OAK,87,245,22,50,10,0,7,20,25,64,1,0,0.204,0.288,0.331,0.619
675,D Carlson,LF,TB,96,235,19,49,7,0,3,25,22,75,2,1,0.209,0.287,0.277,0.564
676,Y Grandal,C,PIT,72,215,26,49,10,0,9,27,24,46,1,0,0.228,0.304,0.4,0.704
677,G Hampson,CF,KC,113,213,16,49,13,1,0,16,14,59,7,2,0.23,0.275,0.3,0.575
678,R Acuña Jr.,RF,ATL,49,192,38,48,8,1,4,15,27,53,16,3,0.25,0.351,0.365,0.716
679,N Ahmed,2B,SD,71,210,20,48,6,1,2,17,11,51,2,1,0.229,0.267,0.295,0.562
680,J Heyward,RF,HOU,87,228,33,48,12,2,10,37,22,53,5,0,0.211,0.288,0.412,0.7
681,N Marte,3B,CIN,66,229,24,48,9,0,4,18,9,75,9,3,0.21,0.248,0.301,0.549
682,P Pagés,C,STL,68,202,19,48,3,2,7,27,13,58,2,0,0.238,0.281,0.376,0.657
683,J Jung,3B,TEX,46,178,19,47,5,1,7,16,8,48,4,0,0.264,0.298,0.421,0.719
684,K Farmer,2B,MIN,107,215,26,46,13,1,5,25,19,49,3,5,0.214,0.293,0.353,0.646
685,D Fletcher,RF,CWS,72,223,14,46,8,0,1,17,11,58,0,0,0.206,0.252,0.256,0.508
686,E Montero,1B,COL,67,224,23,46,10,0,4,28,20,56,0,0,0.205,0.267,0.304,0.571
687,N Senzel,3B,CWS,74,236,25,46,11,0,7,18,28,61,1,3,0.195,0.283,0.331,0.614
688,S Fairchild,CF,CIN,94,209,33,45,8,0,8,30,17,60,13,1,0.215,0.286,0.368,0.654
689,S Murphy,C,ATL,72,233,19,45,5,1,10,25,27,67,0,0,0.193,0.284,0.352,0.636
690,A Rendon,3B,LAA,57,206,21,45,10,0,0,14,23,35,6,1,0.218,0.307,0.267,0.574
691,J Suwinski,CF,PIT,88,247,29,45,8,0,9,26,27,79,9,1,0.182,0.264,0.324,0.588
692,J Trevino,C,NYY,74,209,26,45,5,0,8,28,20,41,1,0,0.215,0.288,0.354,0.642
693,W Flores,1B,SF,71,214,19,44,12,0,4,26,20,33,0,0,0.206,0.277,0.318,0.595
694,R Grossman,DH,KC,86,208,21,44,8,0,3,16,34,58,3,0,0.212,0.322,0.293,0.615
695,J Mateo,2B,BAL,68,192,30,44,14,2,5,18,10,48,13,2,0.229,0.267,0.401,0.668
696,T Soderstrom,1B,OAK,61,189,18,44,10,0,9,26,20,53,0,0,0.233,0.315,0.429,0.744
697,C Taylor,LF,LAD,87,213,28,43,7,1,4,23,28,76,5,1,0.202,0.298,0.3,0.598
698,J Tena,3B,WSH,44,161,14,43,5,0,3,15,7,41,6,1,0.267,0.298,0.354,0.652
699,E Valdez,2B,BOS,76,201,23,43,12,0,6,28,17,53,1,1,0.214,0.27,0.363,0.633
700,C Norby,3B,MIA,45,178,32,42,9,0,9,20,15,64,3,3,0.236,0.294,0.438,0.732
701,D Schneemann,SS,CLE,73,193,17,42,10,2,5,22,25,70,3,2,0.218,0.303,0.368,0.671
702,B Alexander,SS,AZ,61,166,19,41,7,0,3,21,15,49,3,1,0.247,0.321,0.343,0.664
703,A Barger,3B,TOR,69,208,20,41,11,0,7,28,14,60,2,0,0.197,0.25,0.351,0.601
704,J Caminero,3B,TB,43,165,15,41,9,1,6,18,11,38,2,0,0.248,0.299,0.424,0.723
705,L Jiménez,SS,TOR,63,179,18,41,11,0,4,19,12,59,0,0,0.229,0.329,0.358,0.687
706,D LeMahieu,1B,NYY,67,201,19,41,5,0,2,26,19,35,0,1,0.204,0.269,0.259,0.528
707,J Malloy,DH,DET,71,202,18,41,7,1,8,21,23,85,1,1,0.203,0.291,0.366,0.657
708,N Velázquez,DH,KC,64,205,31,41,8,1,8,27,19,61,2,0,0.2,0.274,0.366,0.64
709,H Goodman,RF,COL,70,211,24,40,9,0,13,36,8,64,1,1,0.19,0.228,0.417,0.645
710,K Stowers,LF,MIA,69,192,15,40,11,2,3,24,13,74,0,1,0.208,0.268,0.333,0.601
711,T Walls,SS,TB,84,218,27,40,5,3,1,14,31,67,16,4,0.183,0.282,0.248,0.53
712,D Hill,CF,MIA,53,162,19,39,4,2,7,25,5,56,6,2,0.241,0.271,0.42,0.691
713,J Noel,RF,CLE,67,179,25,39,7,1,13,28,13,63,0,0,0.218,0.288,0.486,0.774
714,E Olivares,RF,PIT,55,174,22,39,4,0,5,23,16,37,1,0,0.224,0.291,0.333,0.624
715,T Jankowski,RF,TEX,104,190,19,38,5,0,1,12,12,44,11,1,0.2,0.266,0.242,0.508
716,B Lee,SS,MIN,50,172,9,38,6,1,3,27,11,27,3,0,0.221,0.265,0.32,0.585
717,J Lee,CF,SF,37,145,15,38,4,0,2,8,10,13,2,3,0.262,0.31,0.331,0.641
718,T Lipscomb,3B,WSH,61,190,20,38,3,0,1,10,16,40,11,2,0.2,0.268,0.232,0.5
719,A Barnes,C,LAD,54,140,12,37,3,0,1,11,14,36,3,0,0.264,0.331,0.307,0.638
720,C Biggio,2B,ATL,78,188,27,37,5,0,5,19,24,72,2,0,0.197,0.314,0.303,0.617
721,C Julks,RF,CWS,66,173,17,37,7,0,3,14,15,50,5,2,0.214,0.275,0.306,0.581
722,A Slater,LF,BAL,84,177,24,37,4,0,2,18,26,60,3,2,0.209,0.321,0.266,0.587
723,P Smith,1B,AZ,60,137,26,37,11,0,9,36,18,31,1,0,0.27,0.348,0.547,0.895
724,J Gallo,1B,WSH,76,223,24,36,9,0,10,27,32,102,3,1,0.161,0.277,0.336,0.613
725,J Holliday,2B,BAL,60,190,28,36,4,2,5,23,15,69,4,0,0.189,0.255,0.311,0.566
726,B Baty,3B,NYM,50,153,15,35,3,0,4,16,16,42,0,0,0.229,0.306,0.327,0.633
727,A Martínez,CF,CLE,43,151,16,35,7,0,3,11,15,33,3,1,0.232,0.298,0.338,0.636
728,G Arias,3B,CLE,53,153,15,34,9,1,3,15,6,53,5,2,0.222,0.255,0.353,0.608
729,A Call,RF,WSH,30,99,15,34,9,0,3,14,12,19,5,1,0.343,0.425,0.525,0.95
730,D Cameron,LF,OAK,66,170,22,34,5,1,5,15,13,51,5,0,0.2,0.258,0.329,0.587
731,T Grisham,CF,NYY,76,179,21,34,8,0,9,31,22,57,1,1,0.19,0.29,0.385,0.675
732,K Manzardo,DH,CLE,53,145,11,34,12,0,5,15,9,41,0,0,0.234,0.282,0.421,0.703
733,G Stubbs,C,PHI,56,164,18,34,4,1,1,11,17,50,5,0,0.207,0.296,0.262,0.558
734,D Canzone,RF,SEA,67,168,20,33,7,0,8,17,18,53,1,0,0.196,0.271,0.381,0.652
735,T Edman,CF,LAD,37,139,20,33,5,1,6,20,11,30,6,0,0.237,0.294,0.417,0.711
736,L Guillorme,2B,AZ,79,161,14,33,9,1,0,10,23,36,4,2,0.205,0.301,0.273,0.574
737,S Hilliard,LF,COL,58,138,26,33,5,1,10,27,14,56,5,2,0.239,0.305,0.507,0.812
738,K McCann,C,OAK,54,140,13,33,4,0,5,15,16,59,0,0,0.236,0.318,0.371,0.689
739,C Pache,CF,MIA,88,165,13,33,8,1,1,16,17,64,1,0,0.2,0.273,0.279,0.552
740,J Walker,RF,STL,51,164,16,33,10,1,5,20,10,50,1,0,0.201,0.253,0.366,0.619
741,J Beck,LF,COL,55,170,14,32,6,0,3,13,12,65,7,1,0.188,0.245,0.276,0.521
742,M Carpenter,DH,STL,59,137,15,32,7,0,4,15,15,51,0,2,0.234,0.314,0.372,0.686
743,A Kirilloff,LF,MIN,57,159,20,32,8,3,5,20,15,47,0,0,0.201,0.27,0.384,0.654
744,L Matos,RF,SF,45,150,14,32,5,0,5,25,5,24,0,0,0.213,0.237,0.347,0.584
745,M Thaiss,C,LAA,57,157,14,32,9,0,2,16,28,58,3,0,0.204,0.323,0.299,0.622
746,D Blanco,X,KC,88,120,37,31,4,0,4,13,8,32,31,7,0.258,0.308,0.392,0.7
747,J Davis,1B,NYY,46,142,13,31,5,0,4,6,12,39,0,0,0.218,0.293,0.338,0.631
748,N Martini,DH,CIN,52,146,23,31,4,2,5,24,9,38,1,3,0.212,0.272,0.37,0.642
749,M Vargas,3B,CWS,72,206,22,31,7,0,5,16,25,57,3,1,0.15,0.249,0.257,0.506
750,J Aranda,1B,TB,44,128,22,30,7,0,6,14,12,32,0,0,0.234,0.308,0.43,0.738
751,T Wade,3B,SD,90,138,28,30,3,0,0,8,11,29,8,1,0.217,0.285,0.239,0.524
752,C Bethancourt,C,CHC,62,139,18,29,7,0,5,22,5,36,3,0,0.209,0.241,0.367,0.608
753,K Bryant,DH,COL,37,133,9,29,5,0,2,15,13,48,0,0,0.218,0.323,0.301,0.624
754,R McGuire,C,BOS,53,139,10,29,3,0,3,18,13,39,3,0,0.209,0.28,0.295,0.575
755,C Mead,2B,TB,38,122,10,29,3,0,1,7,6,30,2,0,0.238,0.282,0.287,0.569
756,J Encarnacion,DH,SF,35,113,13,28,5,0,5,19,5,34,1,0,0.248,0.277,0.425,0.702
757,N Loftin,2B,KC,57,148,15,28,4,0,1,14,19,24,1,0,0.189,0.282,0.236,0.518
758,D Stewart,X,NYM,74,158,16,28,4,0,5,19,31,48,1,0,0.177,0.325,0.297,0.622
759,E Carter,LF,TEX,45,144,23,27,6,2,5,15,15,43,2,0,0.188,0.272,0.361,0.633
760,C Schmitt,2B,SF,40,107,11,27,4,1,6,16,4,25,0,0,0.252,0.283,0.477,0.76
761,L Torrens,C,NYM,48,118,14,27,8,0,3,15,9,28,0,1,0.229,0.292,0.373,0.665
762,P Wisdom,X,CHC,75,158,16,27,7,2,8,23,10,59,5,0,0.171,0.237,0.392,0.629
763,R Adams,C,WSH,41,116,10,26,5,1,2,8,10,35,1,0,0.224,0.292,0.336,0.628
764,A Chaparro,DH,WSH,33,121,12,26,12,0,4,15,7,24,1,1,0.215,0.28,0.413,0.693
765,D Crews,RF,WSH,31,119,12,26,5,1,3,8,11,26,12,3,0.218,0.288,0.353,0.641
766,D Mendick,3B,CWS,47,132,13,26,7,0,3,8,6,35,6,0,0.197,0.243,0.318,0.561
767,A Monasterio,3B,MIL,59,125,14,26,5,0,1,16,16,40,6,2,0.208,0.303,0.272,0.575
768,B Rice,1B,NYY,50,152,20,26,6,0,7,23,20,48,0,1,0.171,0.264,0.349,0.613
769,V Scott II,CF,STL,53,145,14,26,9,0,2,10,6,42,5,1,0.179,0.219,0.283,0.502
770,K Clemens,X,PHI,44,114,17,25,9,1,5,18,5,29,0,0,0.219,0.258,0.447,0.705
771,A Del Castillo,C,AZ,25,80,12,25,5,0,4,19,7,28,1,1,0.313,0.368,0.525,0.893
772,H Kjerstad,DH,BAL,39,99,8,25,2,0,4,14,10,33,1,0,0.253,0.351,0.394,0.745
773,G McCray,CF,SF,37,124,13,25,3,2,5,10,6,56,5,0,0.202,0.238,0.379,0.617
774,D Myers,RF,MIA,44,95,17,25,6,1,3,19,8,36,4,1,0.263,0.333,0.442,0.775
775,T Nido,C,CHC,49,130,14,25,4,0,4,12,5,35,0,0,0.192,0.219,0.315,0.534
776,W Wagner,2B,TOR,24,82,8,25,6,0,2,11,4,16,0,0,0.305,0.337,0.451,0.788
777,W Wilson,LF,PHI,41,88,13,25,7,1,3,10,8,29,3,0,0.284,0.347,0.489,0.836
778,R Baldwin,2B,CWS,33,114,9,24,6,0,2,8,6,31,4,0,0.211,0.25,0.316,0.566
779,L Maile,C,CIN,55,135,8,24,4,0,2,8,13,52,2,0,0.178,0.268,0.252,0.52
780,M Stefanic,2B,LAA,40,110,8,24,4,0,0,8,10,20,0,0,0.218,0.301,0.255,0.556
781,T Story,SS,BOS,26,94,8,24,7,0,2,10,11,33,6,3,0.255,0.34,0.394,0.734
782,T Sweeney,SS,DET,36,110,11,24,5,0,4,17,7,32,2,0,0.218,0.269,0.373,0.642
783,M Trout,CF,LAA,29,109,17,24,1,2,10,14,16,27,6,1,0.22,0.325,0.541,0.866
784,D Hernaiz,3B,OAK,48,120,8,23,3,0,1,12,11,27,1,1,0.192,0.261,0.242,0.503
785,N Lukes,LF,TOR,22,76,13,23,4,2,1,10,10,9,1,0,0.303,0.371,0.447,0.818
786,J Wilson,SS,OAK,28,92,11,23,2,2,0,3,8,10,0,0,0.25,0.314,0.315,0.629
787,G Conine,RF,MIA,30,82,14,22,4,1,3,12,6,28,0,0,0.268,0.326,0.451,0.777
788,G Cooper,1B,BOS,36,107,6,22,5,1,1,11,7,35,0,0,0.206,0.267,0.299,0.566
789,C Encarnacion-Strand,1B,CIN,29,116,13,22,6,0,2,16,4,35,0,0,0.19,0.22,0.293,0.513
790,J Herrera,C,AZ,42,97,11,22,4,1,1,13,9,27,0,0,0.227,0.29,0.32,0.61
791,A Schunk,2B,COL,39,94,14,22,3,0,2,7,4,31,0,1,0.234,0.265,0.33,0.595
792,C Casali,C,SF,41,108,12,21,3,0,1,8,13,22,0,0,0.194,0.293,0.25,0.543
793,O Dunn,3B,MIL,41,95,11,21,2,2,1,7,6,40,3,0,0.221,0.282,0.316,0.598
794,N Sogard,2B,BOS,31,77,13,21,4,0,0,8,7,25,3,0,0.273,0.326,0.325,0.651
795,B Gamel,RF,HOU,38,81,22,20,4,0,1,4,18,24,1,0,0.247,0.384,0.333,0.717
796,V Grissom,2B,BOS,31,105,10,20,3,0,0,6,7,24,2,0,0.19,0.246,0.219,0.465
797,A Hedges,C,CLE,66,132,12,20,3,0,2,15,6,50,2,0,0.152,0.203,0.22,0.423
798,J Outman,CF,LAD,53,136,12,20,4,0,4,11,16,55,2,1,0.147,0.256,0.265,0.521
799,B Ramos,3B,CWS,32,99,13,20,4,0,3,11,7,22,0,2,0.202,0.252,0.333,0.585
800,J Jung,3B,DET,34,79,14,19,5,0,0,3,15,29,0,1,0.241,0.362,0.304,0.666
801,N Madrigal,3B,CHC,51,86,5,19,3,0,0,10,4,10,1,0,0.221,0.28,0.256,0.536
802,M Mastrobuoni,3B,CHC,50,98,9,19,3,0,0,4,7,17,2,0,0.194,0.245,0.224,0.469
803,J Berti,3B,NYY,25,66,10,18,0,0,1,6,6,14,5,1,0.273,0.342,0.318,0.66
804,T Cabbage,RF,HOU,45,86,12,18,8,0,1,8,4,34,1,1,0.209,0.253,0.337,0.59
805,E Haase,C,MIL,30,66,10,18,1,0,5,14,3,28,0,0,0.273,0.304,0.515,0.819
806,B Madris,1B,DET,21,67,8,18,3,0,1,5,6,20,0,0,0.269,0.324,0.358,0.682
807,A Thomas,CF,AZ,39,95,13,18,5,1,3,17,7,17,4,1,0.189,0.245,0.358,0.603
808,L Urías,3B,SEA,41,94,11,18,7,0,4,16,9,34,0,0,0.191,0.303,0.394,0.697
809,E Wagaman,3B,LAA,18,72,6,18,5,0,2,10,2,17,0,0,0.25,0.27,0.403,0.673
810,A Williams,2B,PIT,37,87,13,18,4,2,0,5,3,22,1,0,0.207,0.242,0.299,0.541
811,N Allen,SS,OAK,41,97,6,17,4,0,1,4,5,20,0,0,0.175,0.216,0.247,0.463
812,S Bouchard,RF,COL,31,91,14,17,7,0,1,8,12,33,4,0,0.187,0.29,0.297,0.587
813,E Florial,LF,CLE,36,98,11,17,6,2,3,11,11,41,2,1,0.173,0.264,0.367,0.631
814,A Jackson,C,TB,58,139,17,17,7,0,3,12,12,53,1,0,0.122,0.201,0.237,0.438
815,N Kavadas,DH,LAA,30,93,11,17,2,0,4,8,11,41,1,0,0.183,0.283,0.333,0.616
816,J López,2B,LAA,27,67,4,17,3,0,1,6,2,25,0,1,0.254,0.286,0.343,0.629
817,L Rivas,SS,SEA,43,73,10,17,1,1,0,8,10,24,3,0,0.233,0.333,0.274,0.607
818,M Sanó,3B,LAA,28,83,9,17,3,0,2,6,9,36,0,0,0.205,0.295,0.313,0.608
819,J Azocar,LF,SD,61,73,13,16,2,0,0,2,5,19,5,1,0.219,0.269,0.247,0.516
820,M Luciano,2B,SF,27,76,10,16,5,1,0,3,5,28,0,1,0.211,0.259,0.303,0.562
821,M Maldonado,C,CWS,48,135,9,16,3,0,4,11,8,51,0,0,0.119,0.174,0.23,0.404
822,J Clase,CF,TOR,26,61,7,15,2,0,1,5,3,17,3,1,0.246,0.303,0.328,0.631
823,H Davis,C,PIT,37,104,9,15,4,0,1,5,13,45,0,0,0.144,0.242,0.212,0.454
824,Z Dezenzo,1B,HOU,19,62,5,15,2,0,2,8,3,22,0,0,0.242,0.277,0.371,0.648
825,B Harris,3B,OAK,36,103,15,15,3,0,3,12,17,25,0,3,0.146,0.276,0.262,0.538
826,A Knizner,C,TEX,37,90,5,15,1,0,1,9,1,22,0,0,0.167,0.183,0.211,0.394
827,R Marchán,C,PHI,17,51,8,15,4,0,3,6,3,8,0,0,0.294,0.345,0.549,0.894
828,N Nuñez,SS,WSH,51,61,14,15,1,0,0,1,12,15,8,2,0.246,0.37,0.262,0.632
829,J Palacios,RF,PIT,23,67,10,15,2,0,2,9,10,12,1,0,0.224,0.333,0.343,0.676
830,J Abreu,1B,HOU,35,113,10,14,2,0,2,7,4,28,0,0,0.124,0.167,0.195,0.362
831,J Bae,CF,PIT,29,74,11,14,2,0,0,6,6,24,6,2,0.189,0.247,0.216,0.463
832,T Barnhart,C,AZ,31,81,13,14,3,0,0,6,13,31,1,0,0.173,0.287,0.21,0.497
833,R Bliss,2B,SEA,33,63,10,14,3,1,2,9,5,22,5,3,0.222,0.29,0.397,0.687
834,D Bote,3B,CHC,37,46,4,14,4,0,0,6,2,13,0,0,0.304,0.333,0.391,0.724
835,Z DeLoach,RF,CWS,22,67,10,14,5,0,1,5,8,21,0,1,0.209,0.293,0.328,0.621
836,D Dingler,C,DET,27,84,2,14,5,2,1,11,3,30,0,0,0.167,0.195,0.31,0.505
