,name,position,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS
837,Y Gomes,C,CHC,34,91,7,14,2,0,2,7,2,36,0,0,0.154,0.179,0.242,0.421
838,D Millas,C,WSH,20,57,7,14,1,0,1,1,5,16,4,0,0.246,0.306,0.316,0.622
839,A Sánchez,C,MIA,31,84,5,14,2,0,0,4,4,24,2,1,0.167,0.211,0.19,0.401
840,Y Gurriel,1B,KC,18,54,7,13,3,0,0,6,9,15,1,0,0.241,0.338,0.296,0.634
841,B Johnson,RF,SD,47,63,9,13,2,0,0,4,7,12,1,1,0.206,0.286,0.238,0.524
842,R Noda,1B,OAK,36,95,8,13,4,0,1,4,14,37,0,0,0.137,0.255,0.211,0.466
843,E Rosario,3B,SD,30,53,5,13,6,0,3,6,2,20,0,0,0.245,0.286,0.528,0.814
844,C Tromp,C,ATL,19,52,3,13,6,0,0,6,1,17,0,0,0.25,0.259,0.365,0.624
845,D Vogelbach,DH,TOR,31,70,5,13,5,0,1,8,9,17,0,0,0.186,0.278,0.3,0.578
846,L Acuña,SS,NYM,14,39,6,12,2,1,3,6,1,6,0,1,0.308,0.325,0.641,0.966
847,J Amaya,SS,CWS,24,68,4,12,1,0,0,3,4,28,1,0,0.176,0.222,0.191,0.413
848,B Crawford,SS,STL,29,71,5,12,5,0,1,4,8,26,0,0,0.169,0.263,0.282,0.545
849,D Dahl,LF,PHI,19,58,6,12,2,0,3,8,3,21,0,0,0.207,0.242,0.397,0.639
850,A García,RF,MIA,18,50,4,12,1,0,2,2,1,13,0,0,0.24,0.255,0.38,0.635
851,R Hinds,RF,CIN,24,46,9,12,4,1,5,11,4,16,2,0,0.261,0.333,0.717,1.05
852,J Walsh,1B,TEX,17,53,9,12,2,0,1,7,7,21,0,0,0.226,0.317,0.321,0.638
853,G Campero,RF,LAA,13,46,6,11,0,1,1,6,0,8,3,0,0.239,0.271,0.348,0.619
854,B Cook,1B,PIT,16,49,5,11,2,0,3,8,0,19,1,0,0.224,0.224,0.449,0.673
855,B Dalbec,1B,BOS,37,83,6,11,2,0,1,8,8,43,3,0,0.133,0.217,0.193,0.41
856,J Fermín,X,STL,45,71,7,11,1,1,0,4,7,11,2,1,0.155,0.241,0.197,0.438
857,D Hensley,RF,MIA,23,52,9,11,1,0,1,4,6,17,1,0,0.212,0.293,0.288,0.581
858,Y Moncada,3B,CWS,12,40,4,11,3,1,0,0,5,11,1,0,0.275,0.356,0.4,0.756
859,P Reyes,X,NYM,22,60,5,11,2,0,0,5,3,19,1,2,0.183,0.234,0.217,0.451
860,E Ruiz,LF,OAK,29,55,10,11,2,1,2,8,4,20,5,4,0.2,0.27,0.382,0.652
861,E White,RF,ATL,35,39,9,11,1,1,1,4,1,12,3,1,0.282,0.333,0.436,0.769
862,A Baddoo,LF,DET,31,73,7,10,2,2,2,5,8,27,1,0,0.137,0.22,0.301,0.521
863,T Black,DH,MIL,18,49,4,10,2,0,0,2,7,17,3,0,0.204,0.316,0.245,0.561
864,J Domínguez,LF,NYY,18,56,8,10,1,0,2,4,11,19,5,0,0.179,0.313,0.304,0.617
865,J Hurtubise,LF,CIN,29,54,7,10,1,1,0,4,6,18,2,0,0.185,0.297,0.241,0.538
866,J Jones,X,NYY,33,42,8,10,1,1,1,4,2,16,1,1,0.238,0.304,0.381,0.685
867,M McCoy,SS,SD,19,49,7,10,2,0,0,3,5,19,1,0,0.204,0.278,0.245,0.523
868,O Narváez,C,NYM,28,65,4,10,2,0,0,5,3,12,0,0,0.154,0.191,0.185,0.376
869,B Sabol,C,SF,11,32,3,10,2,0,0,1,5,9,0,0,0.313,0.421,0.375,0.796
870,T Saggese,2B,STL,18,49,5,10,2,0,1,4,2,14,0,0,0.204,0.25,0.306,0.556
871,B Serven,C,TOR,28,63,6,10,4,0,0,3,5,22,0,0,0.159,0.243,0.222,0.465
872,A Alvarez,3B,OAK,16,37,7,9,1,0,0,2,2,8,1,0,0.243,0.282,0.27,0.552
873,O Colás,RF,CWS,13,33,1,9,0,0,0,4,4,10,0,1,0.273,0.368,0.273,0.641
874,M Ford,DH,CIN,17,60,2,9,0,1,1,4,2,15,0,0,0.15,0.177,0.233,0.41
875,J Pereda,C,MIA,20,39,2,9,0,0,0,4,0,10,0,0,0.231,0.25,0.231,0.481
876,R Pinto,C,TB,19,42,5,9,3,0,2,6,4,18,0,0,0.214,0.292,0.429,0.721
877,C Robinson,C,CWS,26,70,2,9,0,0,0,0,5,20,0,0,0.129,0.197,0.129,0.326
878,D Romo,C,COL,16,51,4,9,3,0,0,6,2,18,0,1,0.176,0.208,0.235,0.443
879,A Shenton,1B,TB,19,42,3,9,5,0,1,3,8,14,0,0,0.214,0.34,0.405,0.745
880,Z Short,3B,ATL,42,70,11,9,3,0,0,5,14,24,2,1,0.129,0.282,0.171,0.453
881,A Trejo,2B,COL,28,63,4,9,0,0,0,1,2,15,0,0,0.143,0.182,0.143,0.325
882,C Tucker,DH,LAA,25,50,3,9,4,1,0,3,6,17,3,1,0.18,0.263,0.3,0.563
883,D Villar,1B,SF,11,35,3,9,4,0,1,4,1,13,0,0,0.257,0.27,0.457,0.727
884,S Whitcomb,3B,HOU,20,41,1,9,3,0,0,5,5,8,0,0,0.22,0.304,0.293,0.597
885,L Williams,X,ATL,37,46,8,9,3,0,0,4,4,13,3,0,0.196,0.275,0.261,0.536
886,J Adams,RF,LAA,11,35,4,8,0,0,1,4,3,12,2,0,0.229,0.289,0.314,0.603
887,A Hicks,RF,LAA,18,57,6,8,0,0,1,5,6,23,0,0,0.14,0.222,0.193,0.415
888,J Ornelas,3B,TEX,18,37,1,8,2,0,0,3,2,13,0,0,0.216,0.256,0.27,0.526
889,Z Remillard,2B,CWS,15,33,3,8,1,1,0,1,5,10,1,0,0.242,0.342,0.333,0.675
890,C Salazar,C,HOU,12,25,5,8,2,0,0,8,2,6,0,0,0.32,0.387,0.4,0.787
891,J Sanoja,X,MIA,15,35,3,8,2,0,0,2,1,4,0,0,0.229,0.25,0.286,0.536
892,B Shewmake,SS,CWS,29,64,4,8,2,0,1,4,1,10,5,1,0.125,0.134,0.203,0.337
893,R Vilade,LF,DET,17,45,5,8,0,0,1,5,2,12,0,0,0.178,0.208,0.244,0.452
894,F Wall,RF,MIA,16,32,4,8,0,0,0,1,3,8,4,3,0.25,0.314,0.25,0.564
895,J Wendle,2B,NYM,18,36,3,8,1,0,0,1,1,9,1,0,0.222,0.243,0.25,0.493
896,N Yorke,2B,PIT,11,37,4,8,0,0,2,5,4,12,2,0,0.216,0.286,0.378,0.664
897,D Baker,X,WSH,9,14,1,7,2,0,0,0,0,3,0,0,0.5,0.5,0.643,1.143
898,L Baker,X,STL,21,40,3,7,1,1,2,10,7,11,1,0,0.175,0.286,0.4,0.686
899,S Berroa,X,TOR,28,37,7,7,1,0,0,1,8,14,6,2,0.189,0.333,0.216,0.549
900,A Canario,LF,CHC,15,25,4,7,1,0,1,2,2,11,1,0,0.28,0.357,0.44,0.797
901,R Kreidler,SS,DET,35,59,9,7,0,0,1,2,6,19,5,3,0.119,0.2,0.169,0.369
902,T Locklear,1B,SEA,16,45,3,7,1,0,2,3,3,20,1,0,0.156,0.224,0.311,0.535
903,A Wynns,C,CIN,7,19,3,7,4,0,0,2,0,5,0,0,0.368,0.4,0.579,0.979
904,A Amador,2B,COL,10,35,1,6,1,0,0,0,1,6,1,0,0.171,0.194,0.2,0.394
905,L Driscoll,C,TB,15,35,2,6,0,0,1,5,1,6,0,0,0.171,0.189,0.257,0.446
906,K Paris,2B,LAA,21,51,4,6,2,0,1,5,7,17,1,0,0.118,0.224,0.216,0.44
907,C Stevenson,CF,PHI,18,24,2,6,3,0,0,6,3,4,0,0,0.25,0.333,0.375,0.708
908,D Wendzel,3B,TEX,27,47,2,6,2,0,1,2,1,12,0,0,0.128,0.163,0.234,0.397
909,J Westbrook,2B,BOS,21,40,4,6,2,0,2,7,4,14,0,0,0.15,0.234,0.35,0.584
910,S Zavala,C,SEA,18,39,4,6,2,0,1,2,3,16,0,0,0.154,0.214,0.282,0.496
911,E Adrianza,3B,LAA,8,26,4,5,1,0,1,2,2,11,0,0,0.192,0.25,0.346,0.596
912,L De Los Santos,3B,TOR,13,29,2,5,2,0,0,1,2,10,0,0,0.172,0.226,0.241,0.467
913,B McKinney,LF,PIT,10,25,4,5,1,0,0,2,2,13,0,0,0.2,0.286,0.24,0.526
914,O Miller,1B,MIL,14,27,2,5,1,0,0,3,0,8,0,0,0.185,0.185,0.222,0.407
915,J Vosler,1B,SEA,10,28,2,5,1,1,0,3,2,9,0,0,0.179,0.233,0.286,0.519
916,T Blankenhorn,DH,WSH,13,31,2,4,1,0,0,5,1,9,0,0,0.129,0.156,0.161,0.317
917,B Dunn,LF,CIN,19,26,8,4,1,0,1,1,2,11,2,0,0.154,0.241,0.308,0.549
918,H Feduccia,C,LAD,5,12,2,4,0,0,0,1,2,2,0,0,0.333,0.429,0.333,0.762
919,K Hiura,2B,LAA,10,27,1,4,0,0,0,1,0,10,0,1,0.148,0.148,0.148,0.296
920,B Kennedy,X,PHI,14,21,3,4,1,0,1,6,4,7,1,0,0.19,0.308,0.381,0.689
921,C Leblanc,3B,LAA,11,21,6,4,0,0,2,6,7,9,0,0,0.19,0.393,0.476,0.869
922,C Mayo,3B,BAL,17,41,4,4,0,0,0,0,4,22,0,0,0.098,0.196,0.098,0.294
923,T Murphy,C,SF,13,34,3,4,1,0,1,2,4,14,0,0,0.118,0.211,0.235,0.446
924,G Pauley,3B,SD,13,32,4,4,0,0,2,5,0,15,0,0,0.125,0.125,0.313,0.438
925,J Rodriguez,RF,CLE,13,31,6,4,1,0,0,5,9,14,0,0,0.129,0.325,0.161,0.486
926,J Wiemer,LF,CIN,21,26,2,4,0,0,0,0,2,9,1,1,0.154,0.214,0.154,0.368
927,N Alvarez Jr.,2B,ATL,8,30,1,3,0,0,0,0,0,10,0,0,0.1,0.156,0.1,0.256
928,J Barrosa,CF,AZ,8,17,3,3,2,0,0,1,0,2,1,0,0.176,0.176,0.294,0.47
929,T Brooks,1B,SF,12,25,3,3,0,0,0,1,4,6,1,0,0.12,0.241,0.12,0.361
930,J Delay,C,PIT,7,15,1,3,3,0,0,6,3,0,0,0,0.2,0.333,0.4,0.733
931,A Díaz,1B,HOU,14,33,2,3,0,0,0,1,1,9,0,0,0.091,0.118,0.091,0.209
932,S Garrett,DH,WSH,2,5,2,3,1,0,1,3,1,0,0,0,0.6,0.667,1.4,2.067
933,N Goodrum,3B,LAA,13,29,2,3,0,0,0,0,3,10,1,1,0.103,0.188,0.103,0.291
934,T Gray,1B,OAK,15,28,0,3,1,0,0,0,3,16,0,0,0.107,0.194,0.143,0.337
935,M Helman,CF,MIN,9,10,2,3,2,0,0,0,0,3,0,0,0.3,0.3,0.5,0.8
936,R McKenna,RF,SF,13,14,4,3,0,0,2,2,1,5,1,1,0.214,0.267,0.643,0.91
937,M Mervis,DH,CHC,9,26,1,3,1,0,0,3,1,8,0,0,0.115,0.148,0.154,0.302
938,C Narvaez,C,NYY,6,13,0,3,0,0,0,0,2,6,0,0,0.231,0.333,0.231,0.564
939,L Soto,2B,BAL,13,13,1,3,1,0,0,0,3,3,0,0,0.231,0.375,0.308,0.683
940,B Sullivan,C,SD,7,16,1,3,0,0,1,2,1,4,0,0,0.188,0.235,0.375,0.61
941,D Walton,2B,SF,9,22,3,3,0,0,1,2,2,7,0,0,0.136,0.24,0.273,0.513
942,D Waters,RF,KC,7,16,2,3,1,0,0,1,2,6,0,0,0.188,0.316,0.25,0.566
943,C Capel,DH,CIN,5,8,1,2,0,0,0,0,0,2,1,0,0.25,0.25,0.25,0.5
944,D Castillo,3B,MIN,4,6,3,2,1,0,0,2,2,1,0,0,0.333,0.5,0.5,1.0
945,I Collins,X,MIL,11,17,0,2,0,0,0,0,2,10,1,0,0.118,0.211,0.118,0.329
946,M Duffy,3B,TEX,4,7,2,2,0,0,0,0,2,1,0,0,0.286,0.5,0.286,0.786
947,D Fletcher,2B,ATL,5,8,0,2,0,0,0,2,0,1,0,0,0.25,0.222,0.25,0.472
948,J Foscue,DH,TEX,15,42,3,2,1,0,0,1,2,18,0,0,0.048,0.091,0.071,0.162
949,D Harris,DH,TEX,2,6,1,2,1,0,1,3,1,2,0,0,0.333,0.429,1.0,1.429
950,D Keirsey Jr.,CF,MIN,6,13,1,2,0,0,1,1,0,1,0,0,0.154,0.214,0.385,0.599
951,P León,RF,HOU,7,20,2,2,0,0,0,0,1,10,2,0,0.1,0.143,0.1,0.243
952,B Lockridge,LF,SD,12,12,4,2,0,0,1,1,0,4,2,0,0.167,0.167,0.417,0.584
953,C Marlowe,RF,SEA,8,8,1,2,0,0,0,0,1,1,0,0,0.25,0.333,0.25,0.583
954,J Martínez,X,ATL,7,10,2,2,1,0,0,0,0,4,1,0,0.2,0.2,0.3,0.5
955,L Peguero,SS,PIT,3,10,0,2,1,0,0,2,0,3,0,0,0.2,0.2,0.3,0.5
956,O Peraza,3B,NYY,4,10,2,2,0,0,1,1,1,3,0,0,0.2,0.273,0.5,0.773
957,J Reetz,C,SF,6,14,1,2,1,0,1,1,1,5,0,0,0.143,0.2,0.429,0.629
958,S Taylor,LF,SEA,3,5,2,2,0,0,0,0,0,1,0,0,0.4,0.4,0.4,0.8
959,B Thompson,X,CIN,17,18,5,2,1,0,0,0,0,11,5,0,0.111,0.111,0.167,0.278
960,K Alcántara,RF,CHC,3,10,1,1,0,0,0,0,0,1,0,0,0.1,0.1,0.1,0.2
961,C Alexander,X,KC,4,8,0,1,0,0,0,0,0,3,0,0,0.125,0.125,0.125,0.25
962,M Batten,1B,SD,1,3,0,1,0,1,0,0,0,0,0,0,0.333,0.333,1.0,1.333
963,R Brantly,C,TB,3,9,0,1,0,0,0,0,0,2,0,0,0.111,0.111,0.111,0.222
964,V Capra,3B,MIL,3,9,1,1,1,0,0,0,0,3,0,0,0.111,0.111,0.222,0.333
965,J Devers,1B,MIA,3,4,1,1,0,0,0,0,0,1,0,0,0.25,0.25,0.25,0.5
966,D Ellis,X,NYY,11,5,1,1,0,0,0,0,0,2,5,0,0.2,0.2,0.2,0.4
967,S Haggerty,LF,SEA,8,15,1,1,0,0,0,1,1,4,1,0,0.067,0.125,0.067,0.192
968,T Heineman,C,TOR,8,12,2,1,0,0,0,0,3,6,0,0,0.083,0.313,0.083,0.396
969,G Jones,RF,COL,6,5,1,1,0,0,1,1,1,4,0,0,0.2,0.333,0.8,1.133
970,L Jordan,LF,CIN,7,10,1,1,1,0,0,1,0,3,0,0,0.1,0.091,0.2,0.291
971,A Knapp,C,SF,3,6,0,1,0,0,0,0,0,2,0,0,0.167,0.167,0.167,0.334
972,O Martinez,2B,TOR,1,3,0,1,0,0,0,0,0,1,0,0,0.333,0.333,0.333,0.666
973,K Misner,LF,TB,8,15,0,1,0,0,0,0,0,10,0,0,0.067,0.067,0.067,0.134
974,R Ortega,CF,CWS,14,14,4,1,0,0,0,1,2,4,2,0,0.071,0.176,0.071,0.247
975,J Peterson,X,AZ,14,22,2,1,0,0,0,1,3,6,0,0,0.045,0.154,0.045,0.199
976,E Rios,1B,CIN,5,9,1,1,0,0,0,0,1,4,0,0,0.111,0.2,0.111,0.311
977,M Straw,X,CLE,7,4,2,1,0,0,0,0,0,0,2,0,0.25,0.25,0.25,0.5
978,B Teodosio,CF,LAA,5,12,1,1,0,0,0,0,0,5,0,0,0.083,0.083,0.083,0.166
979,T Trammell,X,NYY,10,7,2,1,0,0,0,0,1,3,0,0,0.143,0.25,0.143,0.393
980,L Vazquez,SS,CHC,11,12,2,1,0,0,0,1,0,6,0,0,0.083,0.143,0.083,0.226
981,E Alvarez,2B,NYM,13,9,2,0,0,0,0,0,1,2,0,0,0.0,0.182,0.0,0.182
982,B Anderson,RF,ATL,3,5,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0
983,C Anderson,P,BOS,27,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
984,P Avila,P,CLE,50,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
985,M Baumann,P,SEA,35,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
986,D Bañuelos,X,BAL,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
987,J Beeks,P,COL,45,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
988,B Bernardino,P,BOS,57,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
989,J Brebbia,P,CWS,54,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
990,J Brito,P,SD,26,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
991,K Bubic,P,KC,27,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
992,G Cabrera,P,TOR,69,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
993,J Camargo,C,MIN,5,6,1,0,0,0,0,0,1,3,0,0,0.0,0.143,0.0,0.143
994,I Campbell,P,BOS,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
995,L Castillo,P,SEA,30,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0
996,D Coulombe,P,BAL,33,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
997,J Criswell,P,COL,13,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
998,F Cruz,P,CIN,69,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
999,J Diekman,P,NYM,43,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1000,S Domínguez,P,BAL,25,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1001,A Díaz,P,CIN,60,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1002,E Díaz,P,NYM,55,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1003,M Englert,P,DET,12,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1004,S Fabian,LF,TEX,3,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1005,B Farmer,P,CIN,61,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1006,R Fernandez,P,STL,62,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1007,K Finnegan,P,WSH,65,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1008,J Foley,P,DET,69,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1009,K Freeland,P,COL,22,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1010,L Frías,P,AZ,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1011,H Gaddis,P,CLE,78,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1012,A Garcia,C,PHI,3,7,0,0,0,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0
1013,M Gasper,2B,BOS,13,18,1,0,0,0,0,0,4,8,0,0,0.0,0.217,0.0,0.217
1014,T Gentry,RF,KC,3,5,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0
1015,K Ginkel,P,AZ,72,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1016,J Gray,P,TEX,24,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1017,C Green,P,TOR,53,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1018,J Hader,P,HOU,71,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1019,S Halvorsen,P,COL,12,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1020,H Harvey,P,KC,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1021,J Heasley,P,BAL,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1022,R Helsley,P,STL,65,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1023,K Herget,P,MIL,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1024,J Hernández,P,TEX,26,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1025,B Hicklen,RF,MIL,3,5,0,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0
1026,P Hodge,P,CHC,39,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1027,S Howard,P,CLE,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1028,J Hudson,C,NYM,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1029,S Huff,C,TEX,3,3,0,0,0,0,0,0,1,2,0,0,0.0,0.25,0.0,0.25
1030,C Hummel,X,HOU,6,8,0,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0
1031,K Jansen,P,BOS,54,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1032,B Jarvis,P,AZ,44,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1033,D Johnson,RF,BAL,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1034,T Kemp,2B,BAL,5,9,1,0,0,0,0,0,1,1,0,0,0.0,0.1,0.0,0.1
1035,G Kessinger,3B,HOU,23,21,4,0,0,0,0,0,3,7,0,0,0.0,0.16,0.0,0.16
1036,C Kimbrel,P,BAL,57,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1037,B King,P,HOU,28,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1038,J King,P,STL,56,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1039,T Kinley,P,COL,67,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1040,A Kittredge,P,STL,74,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1041,G Koch,C,PIT,3,7,1,0,0,0,0,0,1,6,0,0,0.0,0.125,0.0,0.125
1042,M Koch,P,COL,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1043,M Kopech,P,CWS,43,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1044,P Lambert,P,COL,28,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1045,J Latz,P,TEX,46,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1046,D Law,P,WSH,75,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1047,J Lawrence,P,COL,56,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1048,K Leahy,P,STL,33,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1049,J Leclerc,P,TEX,64,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1050,J López,P,NYM,28,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1051,J Mantiply,P,AZ,75,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1052,C Martin,P,BOS,45,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1053,J Martinez,P,AZ,64,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1054,N Maton,X,BAL,5,5,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0
1055,J McArthur,P,KC,57,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1056,S McGough,P,AZ,26,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0
1057,N Mears,P,COL,41,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1058,T Megill,P,MIL,48,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1059,J Merryweather,P,CHC,15,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1060,H Milner,P,MIL,61,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1061,H Neris,P,CHC,46,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1062,J Payamps,P,MIL,68,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1063,E Peguero,P,MIL,52,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1064,Z Penrod,P,BOS,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1065,R Pressly,P,HOU,59,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1066,A Puk,P,AZ,30,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1067,J Quijada,P,LAA,22,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1068,D Robertson,P,TEX,68,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1069,Y Rodríguez,P,TEX,12,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1070,C Roller,CF,MIL,1,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0
1071,J Romero,P,STL,65,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1072,P Sewald,P,AZ,42,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1073,C Shugart,P,BOS,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1074,L Sims,P,CIN,43,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1075,K Smith,X,NYY,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1076,R Stanek,P,SEA,46,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1077,A Suárez,P,BAL,32,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1078,R Thompson,P,AZ,67,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1079,T Thornton,P,SEA,71,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1080,J Ureña,P,TEX,33,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1081,V Vodnik,P,COL,64,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1082,A Voth,P,SEA,68,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1083,J Webb,P,BAL,60,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1084,M White,P,MIL,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1085,O White,P,TEX,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1086,J Wilson,P,CIN,60,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1087,J Winckowski,P,BOS,40,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1088,E Yang,X,CIN,1,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0
1089,K Yates,P,TEX,61,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1090,A Young,P,CIN,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1091,G Zuñiga,P,LAA,15,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
